date,market,TSLA,NVDA,WMT,F,AAPL,GOOG,MSTR,PG,GLD,AMZN,XOM,BRK-B,BRK-A,XLK,BA,JPM,CAT,TGT,DAL,UAL,AAL,LUV,ALK,JNK,VCIT,rf,AAL_price,AAPL_price,ALK_price,AMZN_price,BA_price,BRK-A_price,BRK-B_price,CAT_price,DAL_price,F_price,GLD_price,GOOG_price,JNK_price,JPM_price,LUV_price,MSTR_price,NVDA_price,PG_price,market_price,TGT_price,TSLA_price,UAL_price,VCIT_price,WMT_price,XLK_price,XOM_price
2024-07-26,-0.008288033519965099,-0.08110365444813161,-0.04129581138277394,-0.013710133225676269,-0.19957078745247347,-0.02830905767711478,-0.059702321510288314,-0.014501039759675538,0.006846875107367589,-0.0049609473951293115,-0.0034402056791056346,0.010855432355821426,0.007342284697317458,0.007882951966136975,-0.020781357738027695,0.04018479041734113,0.011726654109748047,0.012304301297613618,-0.0048754204244705335,-0.028829160187509806,-0.011683733981335709,0.0037807147581732092,0.0018395445976719937,0.04033743124141487,0.0034663204770841727,0.0037153440549848593,9.913461941939135e-4,10.619999885559082,216.08816528320312,39.459999084472656,182.5,186.88999938964844,657180,437.6600036621094,342.5748291015625,42.98914337158203,9.887674331665039,220.6300048828125,167.3960723876953,84.20645904541016,203.68206787109375,26.119783401489258,175.27099609375,113.00550079345703,161.42379760742188,531.849365234375,137.8624267578125,219.8000030517578,47.369998931884766,74.162933349609375,68.498016357421875,106.84192657470703,109.87425994873047
2024-08-02,-0.021196099988294415,-0.05518655466058464,-0.051211742052330145,-0.018916656976498136,-0.10366399311418295,0.008717051815076315,-0.0016600019561606727,-0.17385648967140732,0.005735948434030691,0.02134791891782739,-0.08000003344392126,-0.0038353806171730342,-0.02124941331793906,-0.023958428436653634,-0.053449214634263,-0.09064156721456185,-0.06172255356179135,-0.0844841366418505,-0.0659733444073638,-0.09429313821760377,-0.15157273521369918,-0.09322031843562928,-0.08005877486593138,-0.12493665533600373,-0.002385407265616424,0.019673101193290465,9.673077326554519e-4,9.630000114440918,217.97181701660156,34.529998779296875,167.89999389648438,169.9499969482422,641435,428.3599853515625,313.6326904296875,38.93556213378906,8.862678527832031,225.33999633789062,167.11819458007812,84.0055923461914,191.11029052734375,24.02866554260254,144.7989959716797,107.21829223632812,162.34971618652344,520.57623291015625,128.76718139648438,207.6699981689453,40.189998626708984,75.6219482421875,67.20226287841797,101.13130950927734,109.45285034179688
2024-08-09,1.6883334167738795e-4,-0.036933588079995805,-0.023491964458779657,-0.007449762071946586,0.02266433320219785,-0.016464892092062144,-0.017874213700955544,-0.06511786073666104,0.0027045745713409897,-0.0034614306912799098,-0.005717638415579596,0.016854911584973875,0.007727211199373141,0.009491218907605514,0.004445103961885133,-0.012003491160721191,0.033443692111942314,0.05419633290117587,-0.026370542272996733,-0.013306424274821205,0.03159991294251174,0.02388364896189632,0.011177699593925672,0.004344092996865223,0.0027428572051337863,-0.0064368961815672865,9.759615017817571e-4,9.859999656677246,214.3829345703125,34.68000030517578,166.94000244140625,167.91000366210938,647523,431.6700134277344,330.63043212890625,38.4174690246582,9.063545227050781,224.55999755859375,164.13108825683594,84.23600769042969,197.50172424316406,24.297250747680664,135.3699951171875,104.69952392578125,162.78880310058594,520.66412353515625,125.37152099609375,200,41.459999084472656,75.13517761230469,66.70162200927734,101.58084869384766,111.29766845703125
2024-08-16,0.04000065177425016,0.08059997558593746,0.18930778123081704,0.08402298370700634,0.040593799374903705,0.046576250195732305,-0.003929997643284389,-0.01721209954272096,-0.015538883671569637,0.03308696123685895,0.06062055210966877,0.0022833138013085286,0.02974493464564021,0.03028000549787424,0.07669107256388852,0.07194331229581574,0.03969877327360294,0.01543201842922226,0.06302568975900247,0.021628236338944173,0.014712991409110199,0.019269831711297147,0.03947889107233937,0.0028834623195250764,0.011888435285919208,0.008312146544141807,9.759615017817571e-4,10.050000190734863,224.3680877685547,34.779998779296875,177.05999755859375,179.99000549316406,667130,444.510009765625,335.73272705078125,39.24837112426758,9.431468963623047,231.99000549316406,163.48605346679688,85.23744201660156,205.34230041503906,25.256479263305664,133.0399932861328,124.51995849609375,160.25924682617188,541.49102783203125,133.2731475830078,216.1199951171875,42.06999969482422,75.75971221923828,72.30609130859375,109.3711929321289,111.55179595947266
2024-08-23,0.014107639394940419,0.019433704895069237,0.03844904871491339,0.030633078774301215,0.07231234147507504,0.0034947188851719435,0.0163285771006052,0.1275556379817704,0.007624003237247434,1.2931065384957918e-4,-1.1298019166816609e-4,-0.01565542967162259,0.019954545279788682,0.01978624855725264,0.011562832718577498,-0.02794598936488124,0.020283246737294425,0.014352953153675685,0.1089947790229866,0.030635379991204026,0.029712384337235553,0.03383086031195681,0.07026198887768609,0.027027098171314323,0.007070022292750222,0.00800092487626114,9.615384615384616e-4,10.390000343322754,225.15219116210938,35.720001220703125,177.0399932861328,174.9600067138672,680330,453.3800048828125,340.5514831542969,40.45075988769531,10.113480567932129,232.02000427246094,166.15554809570312,85.84007263183594,209.50730895996094,27.031049728393555,150.00999450683594,129.30763244628906,161.48106384277344,549.13018798828125,147.79922485351562,220.32000732421875,43.31999969482422,76.36585998535156,74.52104949951172,110.63583374023438,109.80540466308594
2024-08-30,0.002757490344782454,-0.028186304046044497,-0.07729748929263225,0.020211672788763346,-0.007098703760474168,0.009522164302113945,-0.013856427992216092,-0.1172588292914647,0.014009494442078552,-0.0031463277859045125,0.008246762139826336,0.01392719803640996,0.049715488778001804,0.051401525730160325,-0.016208246731663323,-0.006973029114581197,0.02972832801333647,0.0220717612952408,-0.030788743125507834,0.026824503834618207,0.016620526910787303,0.022136625085305228,0.026259776722571182,0.010918235619275185,-4.127548721339913e-4,-0.004930752272907513,9.553846029134896e-4,10.619999885559082,227.29612731933594,36.11000061035156,178.5,173.74000549316406,715300,475.9200134277344,348.06805419921875,41.535831451416016,10.041687965393066,231.2899932861328,163.8532257080078,85.80464172363281,215.73561096191406,27.74087905883789,132.4199981689453,119.3124771118164,163.7433319091797,550.6444091796875,143.24867248535156,214.11000061035156,44.040000915527344,75.98931884765625,76.0272445678711,108.84262084960938,111.33468627929688
2024-09-06,-0.041370983349364954,-0.015786300841517442,-0.13856076580112253,-0.007639605769889757,-0.054512984647949625,-0.0357205409557777,-0.07861404311768594,-0.13683730076834377,0.023609732587102306,-0.002853510408916904,-0.03983193619244574,-0.044938140981274355,-0.03466969140709486,-0.03636655948553058,-0.07447922434954735,-0.092782375194588207,-0.054893079148922164,-0.07509135509606157,-0.015232407092287015,-0.010826323024136997,0.04473200193125537,0.016949181460966134,0.03325859568859357,0.04098586311881869,0.0020456874646226364,0.011171907191032338,9.438461523789626e-4,10.800000190734863,219.17698669433594,37.59000015258789,171.38999938964844,157.6199951171875,689287,459.4200134277344,321.93115234375,41.086151123046875,9.494285583496094,230.6300048828125,150.97206115722656,85.98017120361328,203.89321899414062,28.663501739501953,114.30000305175781,102.78044891357422,167.60926818847656,527.86370849609375,141.066650390625,210.72999572753906,46.0099983215332,76.83826446533203,75.44642639160156,100.7361068725586,106.33151245117188
2024-09-13,0.040065934988406715,0.09282018675634407,0.15832134456690827,0.05167008227597081,0.010396886940659877,0.007608056901766025,0.04238756309944147,0.2377077641602694,-0.00859943623894921,0.03490433864864673,0.08810319246916132,-0.013227946391081491,-0.025706385727642167,-0.025442232335732395,0.0810122448410795,-0.005392658742912726,-0.038313032756373766,0.04842743984286724,5.28937763170978e-4,0.07494655766758207,0.09150191377424144,-0.01018524151934086,-0.03434345249146087,0.10774139985689057,0.005803670105921199,0.005518130895128648,9.159615406623254e-4,10.6899995803833,220.84449768066406,41.63999938964844,186.49000549316406,156.77000427246094,671750,447.6099853515625,337.5214538574219,44.1654167175293,9.592996597290039,238.67999267578125,157.37139892578125,86.47917175292969,196.08145141601562,27.67909812927246,141.47000122070312,119.05278778076172,166.1679229736328,549.0130615234375,141.14126586914062,230.2899932861328,50.220001220703125,77.26226806640625,79.3447494506836,108.89696502685547,104.92496490478516
2024-09-20,0.014204177195629164,0.034565143714155866,-0.026028539099042458,-0.019106768110193628,0.01777375970102746,0.025617854713501087,0.039591052186785936,0.023397169223388303,8.041336343929117e-4,0.01478973582373544,0.02740093549162803,0.037066908558122114,0.017202503203728847,0.020454037960550897,0.009481030477583197,-0.022198194115501724,0.03313408133633877,0.06808377975828539,0.02239705058490782,0.038955322642262535,0.03882909002077661,0.029934580080410278,0.01255232028459008,-0.03890487405452492,0.00710966159852866,0.001431531008440956,8.74038476210374e-4,11.010000228881836,226.50205993652344,40.02000045776367,191.60000610351562,153.2899932861328,685490,455.30999755859375,360.5011901855469,45.885894775390625,9.763500213623047,242.2100067138672,163.60189819335938,87.09400939941406,202.57843017578125,28.026535034179688,144.77999877929688,115.95401763916016,166.30154418945312,556.81134033203125,144.3024139404297,238.25,52.16999816894531,77.37287139892578,77.82872772216797,109.9294204711914,108.814208984375
2024-09-27,0.005666463914520969,0.09322137022068477,0.04655170882317616,0.009106997268057748,-0.009191159951598804,-0.001796680809043938,0.003947932691240386,0.21715708458689442,-0.0038457663630413474,0.011601492426831506,-0.018945745131403124,0.004771464966580874,0.004744028625972341,0.0010094968562635032,0.013366050674076924,0.01976654818185075,-0.002794930469457335,0.06035442769656196,0.002778470092480667,0.0979976077239193,0.11155843806385057,0.04995460302462873,0.016873309171050677,0.12443776824770714,5.12019269093944e-4,1.190168987232898e-4,8.619230527144213e-4,11.5600004196167,226.09510803222656,45,187.97000122070312,156.32000732421875,686182,457.4700012207031,382.259033203125,50.38260269165039,9.673762321472168,245.02000427246094,164.24778747558594,87.13860321044922,202.01223754882812,28.499435424804688,176.22000122070312,121.35187530517578,165.6619873046875,559.96649169921875,144.70335388183594,260.4599914550781,57.9900016784668,77.382080078125,78.53751373291016,111.39874267578125,109.33341217041016
2024-10-04,0.00264232642443063,-0.03985253000291866,0.02899502339802007,0.014540120141024904,-0.019480415135540108,-0.004346048208693443,0.019783460699100752,0.001645632074247949,-0.026908698160714395,-8.164342548411252e-5,-0.007767232560438875,0.07779311176424564,0.009836710577725949,0.011158847069727917,8.438315169598809e-4,-0.008444263449149947,0.009569400397641203,0.015367802173167355,-0.014821350294555335,-0.043849565137133895,0.021210545035956763,-0.0043252758581232564,0.05824582556770519,-0.056000010172526093,-0.003208091875702812,-0.010188093337582083,8.663461758540227e-4,11.510000228881836,225.11248779296875,42.47999954223633,186.50999450683594,155,693839,461.9700012207031,388.1335144042969,48.17334747314453,9.485313415527344,245,167.49717712402344,86.85905456542969,203.94537353515625,30.159408569335938,176.50999450683594,124.87047576904297,161.20423889160156,561.44610595703125,142.55865478515625,250.0800018310547,59.220001220703125,76.59370422363281,79.67945861816406,111.49274444580078,117.83879852294922
2024-10-11,0.011518651536032154,-0.1290786889913097,0.07909068130471875,-0.010378076985020468,0.014190928841053996,0.0033069269025929326,-0.023967634424226114,0.20440769901931732,0.01308614997461821,0.0019183723294005084,0.012385463972002464,-0.009773351452251,-0.0038097923262860878,-0.0033710990590035683,0.02450187247105884,-0.0256773917905746,0.052409723828731325,0.012415280933648853,0.036499205156868664,0.0446728845263602,0.04356632832110541,0.024326648775261805,-0.020160045878452437,0.05061208919602822,-0.0016503598221837557,-0.003623363803615609,8.682692050933839e-4,11.789999961853027,225.85691833496094,44.630001068115234,188.82000732421875,151.02000427246094,691500,460.2099914550781,392.9523010253906,50.32538986206055,9.6199188232421875,245.47000122070312,163.482666015625,86.71570587158203,214.63409423828125,29.551393508911133,212.58999633789062,134.74656677246094,163.31378173828125,567.9132080078125,147.76193237304688,217.8000030517578,61.79999923706055,76.31617736816406,78.8525390625,114.22452545166016,116.68711853027344
2024-10-18,0.008644457794940053,0.013314939650369118,0.023738864338944676,0.015106005015790513,0.03544783813492236,0.03274002772238083,0.0032214859062908996,0.015381741045159991,0.006996774341834655,0.023628154246607913,9.003186227687365e-4,-0.02912383566967658,0.009973699882912301,0.010122921185827805,4.332859526317012e-4,0.02635409624514784,0.013855779716854366,-0.020297507172307272,-0.01022354411927806,0.08708350101068807,0.1998382272052237,0.11026295122485674,0.01175703964019359,0.006945945578639368,0.0030995070297812344,3.635940486941269e-4,8.678846175854023e-4,13.09000015258789,233.25148010253906,44.939998626708984,188.99000549316406,155,698500,464.79998779296875,384.9763488769531,54.70790100097656,9.96092414855957,251.27000427246094,164.0093231201172,86.98448181152344,217.60801696777344,29.89883041381836,215.86000061035156,137.94529724121094,164.45645141601562,572.822509765625,146.25128173828125,220.6999969482422,74.1500015258789,76.34392547607422,80.04368591308594,114.27401733398438,113.28874206542969
2024-10-25,-0.00949396086828469,0.21971004152091478,0.02565212115460147,0.014758347864163301,-0.002702879695189564,-0.015276551285658524,0.011754088820641773,0.08561102416050326,-0.01786558281091777,0.008158566549530955,-0.006137910092559595,-0.0043328896216588975,-0.023214239050603935,-0.02362347888332139,-0.0026850492090998435,6.448068926401263e-5,-0.013577648212182436,-0.01651165823286027,-0.03621512732135013,-0.03010756032138684,0.006608197622201217,0.004583610790143577,-0.05003228584963715,0.013351186184989317,-0.007518925589607428,-0.009935691128741597,8.6730773632343e-4,13.149999618530273,229.68820190429688,45.540000915527344,187.8300018310547,155.00999450683594,681999,454.010009765625,378.6197509765625,53.0607795715332,9.934000968933105,253.32000732421875,165.93710327148438,86.33045196533203,214.65341186523438,28.402923583984375,234.33999633789062,141.48388671875,161.51834106445312,567.3841552734375,140.95477294921875,269.19000244140625,74.63999938964844,75.58539581298828,81.2249984741211,113.9671859741211,112.7978744506836
2024-11-01,-0.013816017216826681,-0.07507710736124473,-0.043379907957992625,-0.00387824040281326,-0.07678402312472787,-0.03673139285421512,0.03389406423295438,-0.01975757316880533,-0.018547006754483064,-0.003355463757064081,0.053771978631034,-0.03799489781390053,-0.004118841164213238,-0.0058636449613562736,-0.02770414891457018,-0.002709490896258271,0.002834044877542796,-0.01642607989997591,-0.0021171055896264113,0.07889880093302692,0.07797427307631222,0.029657821645347138,0.04009512392192183,0.08102763619951614,-9.250139520949885e-4,-0.008006658639450492,8.461538644937369e-4,13.539999961853027,221.25143432617188,49.22999954223633,197.92999267578125,154.58999633789062,678000,452.1400146484375,372.4005126953125,57.24721145629883,9.171228408813477,252.47000122070312,171.56138610839844,86.25059509277344,215.26174926757812,29.5417423248291,229.7100067138672,135.34632873535156,158.5226593017578,559.545166015625,140.65635681152344,248.97999572753906,80.45999908447266,74.98020935058594,80.90998840332031,110.80982208251953,108.51213073730469
2024-11-08,0.04754489403319617,0.29014381369102815,0.09032489870132743,0.032120689099158106,0.08796971527743835,0.019288984349859817,0.04176085856944045,0.177223479709252,0.01580844476833576,-0.017863486691606645,0.051785986860465316,0.05358857144624918,0.024925882798572552,0.026368731563421788,0.0591755131913827,-0.01882401016265578,0.06297640797442816,0.03619319140985455,-0.007027187405586055,0.045555701191169806,0.08762121715109905,0.01994094966945048,0.03822291045138937,0.035953696409140035,0.013891505716300934,0.011270470743927952,8.505768959338848e-4,13.8100004196167,225.51914978027344,51,208.17999267578125,151.67999267578125,695878,463.4100036621094,385.8788757324219,59.85514831542969,9.978018760681152,247.9600067138672,178.72593688964844,87.44874572753906,228.8181610107422,30.670913696289062,270.4200134277344,147.57147216796875,161.02865600585938,586.148681640625,139.66793823242188,321.2200012207031,87.51000213623047,75.82527160644531,83.50887298583984,117.36705017089844,114.32714080810547
2024-11-15,-0.020796150554071136,-0.0015565655877588513,-0.038271395075959225,-0.0068373124544626185,0.00364628249791088,-0.008635944232136317,-0.03319248393001173,0.259707037132878,0.01091159872849623,-0.04585421063122064,-0.026755655016783342,-0.006767528276612644,0.014824874437101565,0.014544216083853811,-0.03562997943125423,-0.07575152155324183,0.035150645576266015,-0.023641859818818944,0.015689570446784096,0.049467619861691015,0.041823745210486596,0.041998544973407936,0.025802293874428006,0.058039197734758075,-0.007314290719609207,-0.009307677060180652,8.44807716516348e-4,14.390000343322754,223.5715789794922,53.959999084472656,202.61000061035156,140.19000244140625,705999,470.2799987792969,376.7559814453125,62.8160400390625,10.01440143585205,236.58999633789062,172.7935791015625,86.80912017822266,236.86126708984375,31.46229362487793,340.6499938964844,141.9237060546875,162.78573608398438,573.95904541015625,141.85926818847656,320.7200012207031,91.16999816894531,75.11951446533203,82.937896728515625,113.18526458740234,113.55342864990234
2024-11-22,0.01666251052107426,0.09927661579166669,-2.1126506163993142e-4,0.07347199424220907,0.015440448168964505,0.021644504598591352,-0.04209551226576713,0.23845592966900808,0.03975469066093407,0.056004058519349975,-0.02709641911369487,0.020786264145111977,0.013375028836541736,0.011729478370365864,0.021380858875640785,0.06491183883479845,0.013207871704715712,0.03494144444066438,-0.17232614049710604,-0.011393740927225449,0.04464187535994224,-6.949429216988046e-4,-0.019325137586135854,-0.028539676457675967,0.0030096908618157947,0.0016071395019228163,8.490384542025052e-4,14.380000114440918,228.41067504882812,52.41999816894531,197.1199951171875,149.2899932861328,714280,476.57000732421875,389.9203796386719,62.1003303527832,10.169028282165527,249.83999633789062,165.51974487304688,87.07038879394531,239.9897003173828,30.854280471801758,421.8800048828125,141.8937225341797,169.25723266601562,583.52264404296875,117.4132080078125,352.55999755859375,95.23999786376953,75.24024200439453,89.03150939941406,115.60526275634766,115.91378021240234
2024-11-29,0.011821742420716319,-0.02098931798198267,-0.02606540148252312,0.02277750841550019,-0.0044721002037043656,0.032453139202152315,0.02353352873315906,-0.08156348550263148,0.01690493400821924,-0.017010887217001835,0.054636792508330645,-0.03144760061688734,0.01353417460252615,0.013664109312874428,5.564716791750524e-4,0.041195052795576004,0.0047072841273489985,0.021686071069916713,0.05839514570374349,0.007578123017988103,0.01669470813680074,0.009735767886549729,0.012199032314039737,0.003433809833332191,0.007346074344862563,0.014193832439201026,8.409615663381724e-4,14.520000457763672,235.8233184814453,52.599998474121094,207.88999938964844,155.44000244140625,724040,483.0199890136719,398.376220703125,62.5709342956543,10.123551368713379,245.58999633789062,169.41500854492188,87.71001434326172,241.11940002441406,31.23067283630371,387.4700012207031,138.19520568847656,172.11851501464844,590.4208984375,124.26956939697266,345.1600036621094,96.83000183105469,76.30818939208984,91.0594253540039,115.66959381103516,112.26856994628906
2024-12-06,0.0087295584949163,0.12765093606189026,0.030378410118142574,0.034594487078333236,-0.05570537580945567,0.0232164947893283,0.03519271116013978,0.019459593055378477,-0.0303469188141553,-0.010749621031046597,0.09206791786926849,-0.03721604488834929,-0.02592022959388851,-0.025969559692834654,0.030419736898083194,-0.009714421911400817,-0.009450575278409312,-0.02728322493226598,6.046686015162006e-4,0.011125007963678879,0.035629421491301994,0.19834704338640008,0.05624224259302957,0.03307988077837809,0.0028293384487063644,0.0046292357216908275,8.25961553133451e-4,17.399999618530273,241.29830932617188,54.34000015258789,227.02999877929688,153.92999267578125,705237,470.5,387.5072326660156,63.26703643798828,9.559615135192871,242.9499969482422,175.37718200683594,87.95817565917969,238.84068298339844,32.98715591430664,395.010009765625,142.3933563232422,166.89524841308594,595.57501220703125,124.34471130371094,389.2200012207031,100.27999877929688,76.66143798828125,94.20957946777344,119.188232421875,108.09037780761719
2024-12-13,-0.005922892638488553,0.12078004629306927,-0.05749799263621913,-0.012969542699128422,-0.011417716889583707,0.021783986898470387,0.0855975441464012,0.03458141141844573,-0.01587855230654267,0.0055155231723509335,0.00189405777598739,-0.024038120158767606,-0.026780034226388194,-0.027370940549063638,-0.0074323528508075665,0.10212435502296002,-0.029996812682928087,-0.03675673266242119,0.01608873666946664,-0.046644832576568596,-0.051555626564413926,-0.02758618119308165,-0.033937947714829386,0.1514538004991961,-0.007002083641617807,-0.011185322538397102,8.111538336827204e-4,16.920000076293945,246.55474853515625,62.56999969482422,227.4600067138672,169.64999389648438,685934,457.8999938964844,373.26373291015625,60.315956115722656,9.45046615600586,244.2899932861328,190.3890380859375,87.34228515625,231.6762237548828,31.867639541625977,408.6700134277344,134.20602416992188,164.2451934814453,592.0474853515625,126.34526062011719,436.2300109863281,95.11000061035156,75.803955078125,92.98772430419922,118.30238342285156,105.4920883178711
2024-12-20,-0.018321964729045237,-0.03477526315402868,0.0033518939491270494,-0.0213263164268519,-0.04908566822328242,0.02563179638935309,0.008255928989970185,-0.10881640384551194,-0.01753776231136961,-0.008964702782778722,-0.011166835795081487,-0.044839253235268606,-0.01026420998493316,-0.005006312560683734,-0.012926113736954403,0.045387636216064786,-0.009752400904345593,-0.038027877446242364,-0.022598770096675658,-0.00959044531354647,0.024077393553061377,-0.0023641202923744276,0.007873857398879247,0.05513819666084441,-0.005468929068577877,-0.008852957232530212,8.105769524207483e-4,16.8799991607666,252.8743896484375,66.0199966430664,224.9199981689453,177.35000610351562,682500,453.20001220703125,359.0693054199219,59.73749923706055,8.986583709716797,242.10000610351562,191.96087646484375,86.86461639404297,229.4168243408203,32.118560791015625,364.20001220703125,134.65586853027344,161.3647003173828,581.20001220703125,123.4900131225586,421.05999755859375,97.4000015258789,75.13286590576172,91.004638671875,116.773193359375,100.76190185546875
2024-12-27,0.006529564402012467,0.025174574086773926,0.017149270233332015,-0.006287809687328116,0.015182132958991401,0.004322373569124904,0.005596983485671503,-0.09390447847538808,0.008746976533865025,-0.0028914175521826957,-0.005201841447937783,0.005761765067542557,0.007303613127622066,0.0035296703296703313,0.00813324660309478,0.01900194531270838,0.015025213399533222,-0.003223615060467089,0.03057496986763253,0.00541608792996251,0.023100615654530365,0.02784367559659162,0.028224798828650144,-0.002877837347355805,4.191288952219985e-4,-0.0020824924107530896,8.034615333263691e-4,17.350000381469727,253.9674072265625,65.83000183105469,223.75,180.72000122070312,684909,456.510009765625,357.91180419921875,60.06104278564453,9.123019218444824,241.39999389648438,193.0352783203125,86.9010238647461,232.86386108398438,33.02510070800781,330,136.96511840820312,162.77615356445312,584.9949951171875,127.26571655273438,431.6600036621094,99.6500015258789,74.97640228271484,90.43241882324219,117.72293853759766,101.34246826171875
2025-01-03,-0.005142751496730491,-0.049159062782461294,0.054448646445813154,-0.00960081692996917,-0.014955082901961125,-0.047850193294788124,-0.004689836816128001,0.029272738370028417,-0.025954146808430445,0.00865787758708847,0.00196649135824023,0.012960093833093822,-0.00646209753110516,-0.005035705473281804,-0.007326615287273741,-0.059871664736239616,0.008748987449418433,-0.0029327115990427366,0.002140223003791464,-0.03689197887128837,-0.039939822338085906,-0.02190207837234892,-0.01263229826463852,-0.02810272273068115,0.0055546429849773205,1.248561788087521e-4,8.063461230351375e-4,16.969999313354492,241.8150177001953,63.97999954223633,224.19000244140625,169.89999389648438,681460,453.55999755859375,356.8621520996094,57.845272064208984,8.986583709716797,243.49000549316406,192.12997436523438,87.38372802734375,234.90118408203125,32.60791778564453,339.6600036621094,144.4226837158203,158.5514373779297,581.98651123046875,127.53809356689453,410.44000244140625,95.66999816894531,74.98576354980469,89.56419372558594,116.86042785644531,102.65587615966797
2025-01-10,-0.01935991933943748,-0.03825166190830187,-0.05925101044545178,0.024454744458768607,-0.02327945448193569,-0.02675044134473703,2.072044239613824e-4,-0.03459341657338255,-0.03978672727396959,0.019384784238446473,-0.02341763657089091,-0.012238067184028645,-0.02403208826871084,-0.027088897367417042,-0.029565199224658945,0.012360248257543116,-0.00892456025158106,-0.035157601226442514,0.04293396179969533,0.13474565825920437,0.11957774286986145,0.08308779637383457,-0.014579017006376982,0.06564552661753043,-0.0063574993277198955,-0.009358669360049032,8.101922732133131e-4,18.3799991607666,235.3463592529297,68.18000030517578,218.94000244140625,172,663000,442.6600036621094,344.31573486328125,65.6396713256836,8.77738094329834,248.2100067138672,192.16978454589844,86.82818603515625,232.80479431152344,32.13252639770508,327.9100036621094,135.86549377441406,152.24319458007812,570.71929931640625,133.01380920410156,394.739990234375,107.11000061035156,74.28399658203125,91.75446319580078,113.40542602539062,101.39956665039062
2025-01-17,0.029440793783116037,0.08045804973235082,0.013244039446631328,-0.011397802558545833,0.05492238979520425,-0.029005698323594897,0.022674377933878054,0.20917323525319564,0.01620841480905355,0.004270567382143042,0.031972229478134606,0.054251998623994435,0.05713190334726104,0.059969834087481244,0.023297535648557632,-0.0052907189657521725,0.08041865112591884,0.09977205483376173,-0.05655994997472236,-0.016878202103952078,0.0025207416817092376,-0.005984695757643377,-0.030797073705482236,-0.026987444397906124,0.011642296848079603,0.010580542269994497,8.063461230351375e-4,18.270000457763672,228.5199737548828,66.339996337890625,225.94000244140625,171.08999633789062,702760,467.95001220703125,378.6688232421875,64.53179168701172,9.259455680847168,249.27000427246094,196.52711486816406,87.83906555175781,251.52664184570312,31.1429386138916,396.5,137.66490173339844,154.7108154296875,587.521728515625,125.49055480957031,426.5,107.37999725341797,75.06996154785156,90.70866394042969,116.04749298095703,106.90069580078125
2025-01-24,0.01738674060010248,-0.04670577591496927,0.0356545943712967,0.03067228311417103,-0.005893971342564974,-0.03130702974736388,0.022019703871261287,-0.1080201426791062,0.024767317268309386,0.02559469456681951,0.03943526407821496,-0.032585438670915345,-0.010172047529553363,-0.011608514998007857,0.022169047236012096,0.029049046274381318,0.02191706528432036,0.05985274277857733,0.032033587912864814,0.020662517611376607,-0.022164251390332512,-0.07170231748594957,0.0021806274903357625,0.05441665374783389,0.0037327453031907876,0.002368294549456973,8.086538314819337e-4,16.959999084472656,221.36569213867188,69.94999694824219,234.85000610351562,176.05999755859375,694602,463.19000244140625,401.33319091796875,65.86518096923828,9.204880714416504,255.64999389648438,200.85458374023438,88.16694641113281,257.03936767578125,31.21084976196289,353.6700134277344,142.5732879638672,158.54258728027344,597.73681640625,129.51046752929688,406.5799865722656,105,75.24774932861328,93.49090576171875,118.62015533447266,103.41728973388672
2025-01-31,-0.010115466460812073,-0.004869842427421278,-0.1581124916159934,0.035880085261676964,-0.003952438127699076,0.05934093597056744,0.018325778689477268,-0.05338310901687526,0.011394050593792393,0.011382764449772154,0.012050187348167318,-0.016841617896009797,0.011831021735019709,0.011534663015654978,-0.03547850333111846,0.0026127838250940005,0.009288507937985413,-0.08878147069330533,1.451529631821824e-4,0.0013396144435573465,0.007999965122767794,-0.0023584322133207714,-0.0453838225305947,0.04717660036782512,-5.166050000094957e-4,0.004725397964670197,8.053846542651836e-4,16.920000076293945,234.50173950195312,73.25,237.67999267578125,176.52000427246094,702614,468.6700134277344,365.7022399902344,65.95341491699219,9.168498992919922,258.55999755859375,204.535400390625,88.12139892578125,259.4268798828125,29.794382095336914,334.7900085449219,120.03067016601562,160.34902954101562,591.6904296875,129.52926635742188,404.6000061035156,105.83999633789062,75.60332489013672,96.845367431640625,114.41168975830078,101.67557525634766
2025-02-07,-0.001744744516752994,-0.10622839925348848,0.08136920266502923,0.03046042624555323,-0.0833335760382814,-0.03546604290674582,-0.08978590066330305,-0.021595659373920717,0.011928381938128174,0.02065283256618411,-0.03588858567045072,0.019282993296000583,0.00868409902497036,0.00895086064325512,0.008708490815220848,0.028155456041298654,0.03179945652813232,-0.0203531889422065,-0.047567214798741375,0.01293297608716415,0.029856422632717816,0.014775413644960045,0.009443155958928529,0.03645048694805886,1.6631677518952337e-4,0.0019007053751260994,8.130769546215351e-4,17.170000076293945,226.1848907470703,75.91999816894531,229.14999389648438,181.49000549316406,708903,472.739990234375,358.259033203125,66.80638885498047,8.404455184936523,263.8999938964844,186.17100524902344,88.13605499267578,267.676513671875,30.075735092163086,327.55999755859375,129.79747009277344,162.26173400878906,590.6580810546875,123.367919921875,361.6199951171875,109,75.74702453613281,99.795318603515625,115.40804290771484,103.63618469238281
